"row ID","MZ_RT","cor"," p_value","p_value_corrected","C7","C8","C9","C10","C11","C12","C13","C14","C15"
"289","152.1070969_9.618486","-0.112563192645485","0.773095603817704","1","2.066736e-03","8.749165e-04","6.230680e-04","3.562171e-04","1.769218e-04","3.941499e-10","9.778323e-10","1.223669e-09","1.488487e-09"
"592","196.1334116_14.519947","-0.439698857461016","0.236308043540934","1","6.561025e-04","5.788380e-06","8.835574e-11","9.904960e-11","1.534130e-10","3.941499e-10","9.778323e-10","1.223669e-09","1.488487e-09"
"936","349.1755942_15.969306","-0.440610300455922","0.235224234706257","1","1.442561e-03","1.079308e-10","8.835574e-11","9.904960e-11","1.534130e-10","3.941499e-10","9.778323e-10","1.223669e-09","1.488487e-09"
"2780","541.2911893_22.227123","0.597852278511585","0.0890637508263591","1","1.486861e-10","1.757884e-04","1.681324e-04","9.904960e-11","1.534130e-10","3.941499e-10","9.778323e-10","1.223669e-09","1.488487e-09"
"361","356.2544007_11.006785","0.854899054318856","0.00331491143187904","1","2.940191e-05","1.611979e-04","4.931181e-04","5.562254e-04","4.170546e-04","4.560225e-05","1.104727e-04","1.223669e-09","1.488487e-09"
"1162","295.2268693_16.73072","-0.436952328279633","0.239590271088547","1","9.116015e-04","3.056697e-05","8.835574e-11","9.904960e-11","1.534130e-10","3.941499e-10","9.778323e-10","1.223669e-09","1.488487e-09"
"2197","329.2688173_20.1217","0.345003516860946","0.363198015602388","1","1.486861e-10","2.346630e-04","6.937267e-05","9.904960e-11","1.534130e-10","3.941499e-10","9.778323e-10","1.223669e-09","1.488487e-09"
"5327","724.5118542_30.969923","0.476390855155643","0.194821650762423","1","1.486861e-10","1.079308e-10","1.071016e-04","1.089546e-03","1.136352e-03","3.941499e-10","9.778323e-10","1.223669e-09","1.488487e-09"
"757","465.1770092_15.451062","-0.440619743155095","0.235213020382194","1","1.274108e-04","1.079308e-10","8.835574e-11","9.904960e-11","1.534130e-10","3.941499e-10","9.778323e-10","1.223669e-09","1.488487e-09"
"3829","540.3321464_25.835562","0.52323569455826","0.148304296593962","1","1.486861e-10","1.079308e-10","9.949431e-05","5.203243e-04","4.006403e-04","3.941499e-10","9.778323e-10","1.223669e-09","1.488487e-09"
"4249","489.3127464_27.103922","-0.342063846671435","0.367573042183969","1","1.486861e-10","1.079308e-10","8.835574e-11","9.904960e-11","1.534130e-10","3.941499e-10","1.388522e-02","4.668451e-03","1.087802e-03"
"4206","484.3660419_26.943928","0.85061972281632","0.00365380639507964","1","1.486861e-10","2.861172e-04","2.827384e-03","2.476240e-03","2.239829e-03","3.941499e-10","9.778323e-10","1.223669e-09","1.488487e-09"
"4825","439.3317883_28.750702","0.528882384989416","0.143186728618783","1","1.486861e-10","1.079308e-10","4.958128e-04","2.931868e-03","3.267696e-03","8.124301e-04","9.778323e-10","1.223669e-09","1.488487e-09"
"4148","314.2688252_26.709799","0.499381489546774","0.171085098360985","1","1.486861e-10","1.079308e-10","1.343642e-04","8.125903e-04","5.149739e-04","3.941499e-10","9.778323e-10","1.223669e-09","1.488487e-09"
"3550","534.8845454_25.053679","0.672667279417925","0.0471054521147232","1","1.486861e-10","3.081689e-04","4.938635e-04","5.357374e-06","1.534130e-10","3.941499e-10","9.778323e-10","1.223669e-09","1.488487e-09"
"2298","203.1797012_20.456163","0.673289288536907","0.0468249125040715","1","1.486861e-10","1.290409e-04","2.183473e-04","9.904960e-11","1.534130e-10","3.941499e-10","9.778323e-10","1.223669e-09","1.488487e-09"
"3209","633.4183431_23.801987","0.696717567661702","0.0370256909131105","1","1.486861e-10","1.333476e-04","6.989394e-04","3.774723e-05","1.534130e-10","3.941499e-10","9.778323e-10","1.223669e-09","1.488487e-09"
"568","195.1494979_14.184053","-0.440621697869943","0.235210698962879","1","1.071828e-04","1.079308e-10","8.835574e-11","9.904960e-11","1.534130e-10","3.941499e-10","9.778323e-10","1.223669e-09","1.488487e-09"
"530","262.1050293_13.786619","-0.387318525038364","0.303063136121733","1","2.020560e-04","6.369946e-05","8.835574e-11","9.904960e-11","1.534130e-10","3.941499e-10","9.778323e-10","1.223669e-09","1.488487e-09"
"2823","283.226852_22.427673","0.718134120634776","0.0293274631492579","1","1.486861e-10","1.079308e-10","2.224977e-04","8.618487e-05","1.534130e-10","3.941499e-10","9.778323e-10","1.223669e-09","1.488487e-09"
"3044","370.2952508_23.226883","0.721268371066988","0.0282974249539833","1","1.486861e-10","6.158482e-05","3.440067e-04","5.127781e-05","1.534130e-10","3.941499e-10","9.778323e-10","1.223669e-09","1.488487e-09"
"3941","802.4269312_26.134573","0.39917084342234","0.287198537525921","1","1.486861e-10","1.079308e-10","3.249020e-05","1.284990e-04","1.534130e-10","3.941499e-10","9.778323e-10","1.223669e-09","1.488487e-09"
"2087","309.1810631_19.784002","-0.0736174232483825","0.850703481098867","1","9.408310e-05","1.760268e-04","8.835574e-11","9.904960e-11","1.534130e-10","3.941499e-10","9.778323e-10","1.223669e-09","1.488487e-09"
"4835","423.2893997_28.800356","0.0430464090510224","0.91244187546681","1","1.486861e-10","1.079308e-10","8.835574e-11","9.904960e-11","1.612097e-05","3.896142e-04","9.778323e-10","1.223669e-09","1.488487e-09"
"1425","149.0234224_17.4887","-0.405121836944813","0.279398646124988","1","5.779663e-04","1.341792e-04","8.835574e-11","9.904960e-11","1.534130e-10","3.941499e-10","9.778323e-10","1.223669e-09","1.488487e-09"
"330","184.1334762_10.424705","-0.643784690988304","0.0613384148669787","1","7.466906e-05","1.079308e-10","3.255078e-05","2.677255e-05","1.534130e-10","7.201936e-05","2.332461e-04","3.353517e-04","1.620672e-04"
"3834","453.3321907_25.839197","0.546497965571667","0.127895560599293","1","1.486861e-10","1.079308e-10","1.024927e-03","4.982195e-03","5.338771e-03","1.669608e-03","2.877782e-04","1.223669e-09","1.488487e-09"
"5253","563.412893_30.572708","0.449796290424464","0.224451879940422","1","1.486861e-10","1.079308e-10","1.752734e-04","3.427116e-03","6.458686e-03","1.304207e-03","9.778323e-10","1.223669e-09","1.488487e-09"
"598","284.0917941_14.54519","-0.440611233463253","0.235223126636617","1","7.141739e-04","1.079308e-10","8.835574e-11","9.904960e-11","1.534130e-10","3.941499e-10","9.778323e-10","1.223669e-09","1.488487e-09"
"1779","274.2013352_18.628593","-0.42516890833359","0.253948691281022","1","8.444335e-04","1.012931e-04","8.835574e-11","9.904960e-11","1.534130e-10","3.941499e-10","9.778323e-10","1.223669e-09","1.488487e-09"
"1852","441.1560312_18.899729","0.0283440254865477","0.94229666892699","1","7.266145e-05","2.501712e-04","8.835574e-11","9.904960e-11","1.534130e-10","3.941499e-10","9.778323e-10","1.223669e-09","1.488487e-09"
"2896","583.3112026_22.688665","0.271724529295591","0.479384995336077","1","6.512145e-05","7.920810e-04","1.819600e-04","9.904960e-11","1.534130e-10","3.941499e-10","9.778323e-10","1.223669e-09","1.488487e-09"
"3467","499.3140526_24.840929","0.869919882740638","0.00229632756316934","1","1.486861e-10","2.147076e-04","6.382217e-04","4.034495e-04","1.748496e-04","3.941499e-10","9.778323e-10","1.223669e-09","1.488487e-09"
"3734","682.483404_25.61232","0.563071951514854","0.11443480453165","1","1.486861e-10","9.010981e-04","6.471357e-04","8.736595e-05","1.534130e-10","3.941499e-10","9.778323e-10","1.223669e-09","1.488487e-09"
"4718","652.4731333_28.447767","0.831408442003721","0.00547073626485856","1","1.486861e-10","6.317360e-05","2.977588e-03","1.545174e-03","9.739223e-04","3.941499e-10","9.778323e-10","1.223669e-09","1.488487e-09"
"935","470.332249_15.957791","-0.440613136874979","0.235220866092142","1","3.517940e-04","1.079308e-10","8.835574e-11","9.904960e-11","1.534130e-10","3.941499e-10","9.778323e-10","1.223669e-09","1.488487e-09"
"1893","354.1449995_19.059404","0.00691706110319076","0.985909240661353","1","7.951836e-04","1.683720e-03","1.533392e-04","9.904960e-11","1.534130e-10","3.941499e-10","9.778323e-10","1.223669e-09","1.488487e-09"
"3675","647.4336008_25.431723","0.64310454472662","0.0617026129632687","1","1.486861e-10","1.079308e-10","8.758967e-04","1.020211e-03","7.354214e-06","3.941499e-10","9.778323e-10","1.223669e-09","1.488487e-09"
"5263","353.3047822_30.62451","0.0294843842595685","0.939978402195793","1","1.486861e-10","1.079308e-10","8.835574e-11","9.904960e-11","1.534130e-10","5.943449e-04","9.778323e-10","1.223669e-09","1.488487e-09"
"1942","360.1807864_19.234358","0.315071405633382","0.408895871892054","1","1.486861e-10","1.468915e-04","3.604645e-05","9.904960e-11","1.534130e-10","3.941499e-10","9.778323e-10","1.223669e-09","1.488487e-09"
"4969","783.5431626_29.296839","0.670825769980206","0.0479423149374813","1","1.486861e-10","1.079308e-10","1.102947e-04","1.071593e-04","1.534130e-10","3.941499e-10","9.778323e-10","1.223669e-09","1.488487e-09"
"4303","808.376943_27.256918","0.406258733685068","0.277921214988822","1","1.486861e-10","1.079308e-10","8.835574e-11","1.102812e-04","3.254676e-04","4.116464e-05","9.778323e-10","1.223669e-09","1.488487e-09"
"444","172.0757888_12.462827","-0.440620373978841","0.23521227121457","1","1.200963e-04","1.079308e-10","8.835574e-11","9.904960e-11","1.534130e-10","3.941499e-10","9.778323e-10","1.223669e-09","1.488487e-09"
"2342","383.2430769_20.617657","0.342435458188587","0.367018601329429","1","1.486861e-10","3.553899e-04","1.035000e-04","9.904960e-11","1.534130e-10","3.941499e-10","9.778323e-10","1.223669e-09","1.488487e-09"
"2511","319.1442204_21.200209","0.685982108984183","0.0413323002972088","1","1.486861e-10","4.672327e-05","1.048066e-04","9.904960e-11","1.534130e-10","3.941499e-10","9.778323e-10","1.223669e-09","1.488487e-09"
"4410","541.3189862_27.578941","-0.240283810273524","0.533441872967363","1","1.486861e-10","1.079308e-10","8.835574e-11","9.904960e-11","1.534130e-10","3.941499e-10","3.093547e-03","3.173315e-04","1.488487e-09"
"535","162.0913834_13.792889","-0.419593725929311","0.260897832970927","1","2.066736e-03","3.186492e-04","8.835574e-11","9.904960e-11","1.534130e-10","3.941499e-10","9.778323e-10","1.223669e-09","1.488487e-09"
"1908","558.421413_19.072927","-0.321160618325492","0.399395314322944","1","5.218881e-03","2.363684e-03","2.755184e-04","6.488978e-05","3.464462e-05","4.184395e-04","9.778323e-10","1.223669e-09","1.488487e-09"
"2738","277.2163282_22.094175","0.682726884013736","0.0426990747107811","1","1.486861e-10","1.653657e-04","3.336032e-04","9.904960e-11","1.534130e-10","3.941499e-10","9.778323e-10","1.223669e-09","1.488487e-09"
"4378","573.3582807_27.49169","0.613802787646144","0.0787053071665429","1","1.486861e-10","1.079308e-10","1.333588e-04","3.623902e-04","3.391904e-04","3.941499e-10","9.778323e-10","1.223669e-09","1.488487e-09"
"1854","230.1178491_18.916773","0.156482929088481","0.687649161090445","1","1.486861e-10","2.120638e-04","8.835574e-11","9.904960e-11","1.534130e-10","3.941499e-10","9.778323e-10","1.223669e-09","1.488487e-09"
"4517","178.0531789_27.88974","0.223328969095197","0.563525755285486","1","1.486861e-10","1.079308e-10","8.835574e-11","1.742797e-04","7.894926e-04","1.420235e-03","9.778323e-10","1.223669e-09","1.488487e-09"
"4923","309.2785724_29.144167","0.0449200439015959","0.908643373780115","1","1.486861e-10","1.079308e-10","8.835574e-11","9.904960e-11","9.458466e-04","6.188154e-03","1.037312e-03","1.223669e-09","1.488487e-09"
"685","167.0703916_15.116878","0.689187837987045","0.0400141837909265","1","1.486861e-10","1.079308e-10","3.103075e-05","5.666845e-05","3.361011e-05","3.941499e-10","9.778323e-10","1.223669e-09","1.488487e-09"
"3306","248.1645031_24.184584","0.33840841069241","0.373048155101249","1","1.486861e-10","1.079308e-10","1.269751e-05","2.428899e-04","4.857798e-05","3.941499e-10","9.778323e-10","1.223669e-09","1.488487e-09"
"1862","250.1439646_18.928555","-0.382455982872896","0.309697742192444","1","4.545886e-04","1.529152e-04","8.835574e-11","9.904960e-11","1.534130e-10","3.941499e-10","9.778323e-10","1.223669e-09","1.488487e-09"
"3277","589.3919376_24.094473","0.730689713795115","0.0253446460267155","1","1.486861e-10","1.191774e-04","9.719132e-04","2.330649e-04","1.534130e-10","3.941499e-10","9.778323e-10","1.223669e-09","1.488487e-09"
"86","283.1077667_5.8612037","0.534133588910401","0.138521818735858","1","1.106500e-04","9.133701e-05","1.430743e-04","8.098777e-05","3.937396e-05","3.941499e-10","9.778323e-10","1.223669e-09","1.488487e-09"
"3736","291.2528593_25.624979","0.160891732280134","0.679222444890442","1","6.194071e-05","1.079308e-10","5.245987e-05","4.811686e-04","9.060274e-04","1.069442e-03","6.744517e-04","3.537559e-04","1.488487e-09"
"1134","295.1079027_16.654606","-0.431480455128529","0.24620219303346","1","7.708336e-04","5.915301e-05","8.835574e-11","9.904960e-11","1.534130e-10","3.941499e-10","9.778323e-10","1.223669e-09","1.488487e-09"
"3628","594.4133529_25.315897","0.686757728787018","0.0410108561260505","1","1.486861e-10","2.970079e-04","3.838907e-04","5.648836e-05","1.534130e-10","3.941499e-10","9.778323e-10","1.223669e-09","1.488487e-09"
"725","173.1173253_15.324275","-0.440617047125138","0.235216222207672","1","1.722459e-04","1.079308e-10","8.835574e-11","9.904960e-11","1.534130e-10","3.941499e-10","9.778323e-10","1.223669e-09","1.488487e-09"
"5243","415.8133553_30.488836","0.330086425755483","0.385655560271839","1","1.486861e-10","1.079308e-10","8.835574e-11","2.013875e-05","1.010373e-03","1.958212e-05","9.778323e-10","1.223669e-09","1.488487e-09"
"1206","258.1125774_16.872486","-0.431473493352057","0.246210666892583","1","2.869641e-03","2.203328e-04","8.835574e-11","9.904960e-11","1.534130e-10","3.941499e-10","9.778323e-10","1.223669e-09","1.488487e-09"
"5356","666.4887072_31.116144","0.418716411639158","0.262000413745559","1","1.486861e-10","1.079308e-10","7.715608e-05","1.673938e-03","9.773090e-04","3.941499e-10","9.778323e-10","1.223669e-09","1.488487e-09"
"743","277.2010102_15.393439","-0.44061329133041","0.23522068265711","1","3.378818e-04","1.079308e-10","8.835574e-11","9.904960e-11","1.534130e-10","3.941499e-10","9.778323e-10","1.223669e-09","1.488487e-09"
"870","203.1795214_15.766722","-0.425755063282692","0.253223873986487","1","8.799281e-04","1.022168e-04","8.835574e-11","9.904960e-11","1.534130e-10","3.941499e-10","9.778323e-10","1.223669e-09","1.488487e-09"
"2228","704.5154539_20.20173","-0.387662318130363","0.302596815697933","1","1.281294e-03","4.019629e-04","8.835574e-11","9.904960e-11","1.534130e-10","3.941499e-10","9.778323e-10","1.223669e-09","1.488487e-09"
"2118","299.1830323_19.856005","0.135699733511226","0.727761845852588","1","1.486861e-10","1.079308e-10","8.835574e-11","4.221935e-05","1.485153e-04","5.505271e-04","9.778323e-10","1.223669e-09","1.488487e-09"
"1459","304.1544747_17.557888","-0.317380014693615","0.405281873275433","1","2.282239e-04","1.350657e-04","8.835574e-11","9.904960e-11","1.534130e-10","3.941499e-10","9.778323e-10","1.223669e-09","1.488487e-09"
"4875","519.0427526_28.961166","0.720171174234799","0.028655266697304","1","1.486861e-10","1.079308e-10","3.339888e-04","1.542974e-04","1.534130e-10","3.941499e-10","9.778323e-10","1.223669e-09","1.488487e-09"
"4359","414.3577551_27.403664","0.438751072233514","0.237437926335815","1","1.486861e-10","1.079308e-10","8.835574e-11","3.842142e-04","5.065021e-04","2.107127e-04","9.778323e-10","1.223669e-09","1.488487e-09"
"403","447.1663505_11.923692","-0.440618315382152","0.235214716013154","1","1.477825e-04","1.079308e-10","8.835574e-11","9.904960e-11","1.534130e-10","3.941499e-10","9.778323e-10","1.223669e-09","1.488487e-09"
"1659","456.1551298_18.228071","-0.304863143020626","0.425050619107268","1","4.014524e-03","2.439236e-03","6.217800e-05","9.904960e-11","1.534130e-10","3.941499e-10","9.778323e-10","1.223669e-09","1.488487e-09"
"2696","318.2065107_21.9553","0.462780145863561","0.209695837187822","1","1.486861e-10","3.445381e-04","1.806403e-04","9.904960e-11","1.534130e-10","3.941499e-10","9.778323e-10","1.223669e-09","1.488487e-09"
"765","239.1278001_15.520283","-0.440613358149317","0.235220603301374","1","3.321985e-04","1.079308e-10","8.835574e-11","9.904960e-11","1.534130e-10","3.941499e-10","9.778323e-10","1.223669e-09","1.488487e-09"
"4686","222.1613684_28.336563","0.686294128961729","0.0412027937185665","1","1.486861e-10","7.442359e-05","1.692628e-04","9.904960e-11","1.534130e-10","3.941499e-10","9.778323e-10","1.223669e-09","1.488487e-09"
"3029","282.1489819_23.164698","0.653838406160894","0.0561126069033493","1","1.486861e-10","1.079308e-10","6.094644e-04","7.650525e-04","5.940145e-05","3.941499e-10","9.778323e-10","1.223669e-09","1.488487e-09"
"3461","370.3680057_24.842308","-0.636613130977752","0.0652472716930213","1","1.486861e-10","1.079308e-10","8.835574e-11","9.904960e-11","1.534130e-10","3.941499e-10","8.084813e-03","6.105456e-03","1.181470e-02"
"4667","964.7125048_28.319763","0.660567693500171","0.0527780349312535","1","1.486861e-10","1.079308e-10","4.642475e-04","9.831442e-04","1.024562e-03","5.917957e-05","9.778323e-10","1.223669e-09","1.488487e-09"
"1984","270.1124363_19.439577","0.226493853367901","0.557863007844881","1","1.486861e-10","2.248581e-04","2.378246e-05","9.904960e-11","1.534130e-10","3.941499e-10","9.778323e-10","1.223669e-09","1.488487e-09"
"2905","193.1225282_22.697104","0.743319909813342","0.0217147569928289","1","1.486861e-10","6.289436e-05","4.982429e-04","1.657359e-04","1.534130e-10","3.941499e-10","9.778323e-10","1.223669e-09","1.488487e-09"
"518","166.0864068_13.672293","-0.440615745163626","0.235217768435419","1","2.075093e-04","1.079308e-10","8.835574e-11","9.904960e-11","1.534130e-10","3.941499e-10","9.778323e-10","1.223669e-09","1.488487e-09"
